,Current,SAA,TAA Static,TAA Quarterly
2024-04-04,-0.008714063489824397,-0.004785059437319641,-0.004929793635887192,-0.00523128486482945
2024-04-05,0.006716383071363357,0.0038115493222835254,0.0038032336521330087,0.004043174099748528
2024-04-08,0.0012243413069333426,0.0002889045563618802,0.0003733265028908808,0.0004690187242763039
2024-04-09,0.0014299974408683682,0.002240588138255895,0.002406623583914711,0.0023889694574805976
2024-04-10,-0.0087923138361309,-0.00917824689030921,-0.009351826293093213,-0.00939354174598772
2024-04-11,0.00584782617887327,0.003074433365162846,0.003452868172419382,0.0035662310825433025
2024-04-12,-0.01204438844213435,-0.008976006555203267,-0.00948739446222912,-0.009812983072793114
2024-04-15,-0.00841566396559283,-0.004707614223417334,-0.004601630922372857,-0.004707508471344512
2024-04-16,-0.0032186069286531884,-0.004029641947203884,-0.004455935088237261,-0.004376206986097607
2024-04-17,-0.0038200946836870423,0.0009211737717647026,0.0007717985732252399,0.0006736441618748725
2024-04-18,-0.001169583627174398,0.0006279315591293715,0.0007053811476486482,0.0007674252925052484
2024-04-19,-0.005942259159213695,-0.0011500694862093732,-0.0013682577856711595,-0.0012665429372484454
2024-04-22,0.007880447719144671,0.006559070728188242,0.006921317805264789,0.006941259733015713
2024-04-23,0.009209839742602196,0.005432431745836049,0.005600195643327917,0.0055977318319543135
2024-04-24,0.00010128127517631832,-0.00016426506007556085,0.0002848196376987708,0.0002747756284582815
2024-04-25,-0.00296363469161391,-0.003124981769272076,-0.0034784923930350244,-0.0036190787239180483
2024-04-26,0.007550551590109398,0.005440455028887254,0.00580183495242002,0.005904463505285377
2024-04-29,0.00338951977003499,0.004203348650818153,0.004445848764377012,0.004432503128930596
2024-04-30,-0.01191510285134575,-0.008025579682540352,-0.007978706829395046,-0.008134340401612174
2024-05-01,-0.001987308759157461,0.0017283846444369577,0.0018170022059109804,0.001867135999956454
2024-05-02,0.009473615879065714,0.007748006847996914,0.008336742212733835,0.008011119608272908
2024-05-03,0.009754816174026803,0.007738797141549627,0.007936905759314446,0.007965830751346213
2024-05-06,0.0072938483753837,0.004463718023321195,0.004601203622277343,0.004874994735540535
2024-05-07,0.00026353019280745413,-0.00017988130412372534,-0.0005262212343606998,-0.0006624925529568804
2024-05-08,-0.00032651269520956276,-0.0011785133545759601,-0.001395820436761615,-0.0014466345201959389
2024-05-09,0.004948836650187294,0.004219040239737466,0.004438344865680358,0.00458226955095226
2024-05-10,0.0014099569375756744,0.0018193770930930303,0.0019926207064265523,0.0020700938267142043
2024-05-13,0.0004372380810875569,-0.00020572460152957296,-0.00023713233237046885,-0.00026313729200992935
2024-05-14,0.004361788757752801,0.0038663225223794255,0.00412973118890559,0.004259837134400523
2024-05-15,0.009883741266832334,0.00685987122664453,0.006709185927325994,0.006655368369386561
2024-05-16,-0.0020573419831828176,-0.0015495627490822513,-0.0015614473803202537,-0.0016365034587357843
2024-05-17,0.0015830213429671191,0.0012324064604196008,0.0013973414138370656,0.0014963577998027518
2024-05-20,0.0006885639545200271,4.2029416362888476e-05,0.00010222794366216323,0.00016544886341751251
2024-05-21,0.0005955315722380005,0.0002460229166919244,8.152714421961559e-05,2.3202872823058074e-05
2024-05-22,-0.002932075853208839,-0.0037838784863947032,-0.004010252172220068,-0.004118569433303825
2024-05-23,-0.005388619838625017,-0.004406748558815415,-0.004464672395931857,-0.00463343280689425
2024-05-24,0.005336818456802748,0.005101980730510969,0.005287326030653516,0.005437184070721287
2024-05-27,0.0,0.0,0.0,0.0
2024-05-28,0.0005827024242919191,-0.001004498620839944,-0.000751417439012171,-0.000614540865115473
2024-05-29,-0.007583176511198472,-0.007996755192679497,-0.008527780362230846,-0.008597190894412455
2024-05-30,-0.002801558123930431,0.003354441137985374,0.003705853467554109,0.003626587670310093
2024-05-31,0.006117053322402071,0.004461764379831763,0.0043601460903602484,0.004536296089868599
2024-06-03,0.0017248314137164676,0.004018137558671481,0.004451018241049383,0.00436352432228439
2024-06-04,0.00040069936188748566,0.00016690582372630116,6.706987402326447e-05,-0.00011238959303272878
2024-06-05,0.008998247829496563,0.004920153367137553,0.004978533168575336,0.004967576385845061
2024-06-06,0.0006126549613449111,0.00010780922881026778,0.0002558212775251923,0.0002608086574245918
2024-06-07,-0.0031905801932194276,-0.0053853426327863,-0.005744415625712413,-0.005616900253361688
2024-06-10,0.002564026290474401,0.0015414825490614253,0.001723057784104809,0.0016991344992954413
2024-06-11,-0.00027499982693885013,-0.0025004714242709276,-0.0030369844740702123,-0.003182797269769528
2024-06-12,0.007465313179402785,0.005890148527212025,0.0061384063349254,0.006188674999311156
2024-06-13,-0.0009098701695107819,-0.0031625491590090123,-0.003769012700963676,-0.003967086397035018
2024-06-14,-0.001014333167770741,-0.0011074412307435695,-0.0010949147499717386,-0.0011518915803439484
2024-06-17,0.005753485615356161,0.002320485012270232,0.002221935863267217,0.0024084063977436753
2024-06-18,0.0025054339716665507,0.002766161753777625,0.0026463671993585285,0.002552960597075335
2024-06-19,0.0,0.0,0.0,0.0
2024-06-20,-0.0012100916396009004,0.001036417302645802,0.0013136375491320162,0.0013715835631246166
2024-06-21,-0.0022687633826429746,-0.002382489593081424,-0.002810437022717089,-0.0028842090665980756
2024-06-24,-0.0011995618928199606,0.0012306216414385846,0.001570762305432694,0.0015195703475647641
2024-06-25,0.0031370899187685166,0.0020146881141440715,0.0022400814993338973,0.0021822640613547504
2024-06-26,-0.00010065098452579393,-0.0022792366648230144,-0.0023731615407789207,-0.0022478673389350365
2024-06-27,0.0011344492013964482,0.0012747972276741931,0.0014717433017430981,0.0015387203999821417
2024-06-28,-0.002030915219664082,-0.0015020154605800743,-0.0011468581478680153,-0.0011319655739921296
2024-07-01,0.0015260118843574832,-0.0005584585361922506,-0.0007915811586280473,-0.0007025197556999148
2024-07-02,0.005323645651970998,0.005546812988813327,0.006040831688486435,0.006179580587183252
2024-07-03,0.005008596344629309,0.006575047135279767,0.006990870355373752,0.007046634318353438
2024-07-04,0.0,0.0,0.0,0.0
2024-07-05,0.004941451393859,0.0044738995036287,0.004590768700142283,0.004623282408175512
2024-07-08,0.00033226218775507575,-0.00038987522424891737,-0.00045434694010647813,-0.00040997985895577227
2024-07-09,0.0004067829797826164,-0.0011574989875189866,-0.001171497605823988,-0.0012223458371038816
2024-07-10,0.00863140360131275,0.007425863555115251,0.007793589026247201,0.008012519458531141
2024-07-11,-0.004674684198069255,-0.00030291633034501813,-0.0001121082508206042,-0.00022488871812497978
2024-07-12,0.005246385381011232,0.0029345895652218745,0.0028713173411402497,0.0029298690531791697
2024-07-15,-0.0003430719816691731,-0.0042672996026125775,-0.0047207582187290585,-0.00476181904677114
2024-07-16,0.004890779316900762,0.0035234386076438903,0.0035437483642535867,0.003601191402644258
2024-07-17,-0.010801376855679968,-0.005261962747301005,-0.00524879495798835,-0.0057997641778907575
2024-07-18,-0.0068650510726893715,-0.006626094004964409,-0.007056710959482337,-0.007269310611693828
2024-07-19,-0.005340895999641704,-0.004072732089646391,-0.004314900014970182,-0.004457025954700261
2024-07-22,0.008170686369349395,0.004962503762487239,0.005040830815077553,0.005304871383322662
2024-07-23,-0.001874870492771771,-0.0024889814510982984,-0.002712354735557471,-0.0028016696948828827
2024-07-24,-0.01657432065701925,-0.00912619100764458,-0.009373569575920148,-0.009863328938332142
2024-07-25,-0.004643564332523798,-0.0033784089426079425,-0.0036925155576351108,-0.003754582810604553
2024-07-26,0.00911381894047873,0.00763069768306826,0.007957544871109659,0.008110554478862561
2024-07-29,-0.00017209975575868997,-0.0003214298633563027,-0.00037244915053329716,-0.0004408938981350899
2024-07-30,-0.003209835081270343,0.0007947962273178804,0.0009336877766395191,0.0009517646282183926
2024-07-31,0.01370690189082688,0.008686296223052534,0.009330678344988207,0.009191047335017312
2024-08-01,-0.013743248045840088,-0.00950851087756461,-0.010660402942352867,-0.011157401918814468
2024-08-02,-0.015043042582951319,-0.009337254965499744,-0.011149634940582367,-0.011776431971064514
2024-08-05,-0.021685094112164745,-0.015969357944900633,-0.017109006082586854,-0.017442202239558724
2024-08-06,0.005704596485108977,0.0031853541017860996,0.0034453038597104134,0.003747659884172643
2024-08-07,-0.002361113404669474,0.0019909961854812364,0.00247422618728979,0.0022141353347103795
2024-08-08,0.017354619979442508,0.00960171778602815,0.010582088140654058,0.010522176556687912
2024-08-09,0.003445570865376864,0.0025053731166763096,0.0024607564344814913,0.0024350355006584673
2024-08-12,0.0008543960685902151,0.0010857735549307515,0.0013407563614847697,0.0012705713236866307
2024-08-13,0.013117912311464596,0.008473129001191543,0.009203143751101373,0.009152723496909956
2024-08-14,0.0018107607281823042,0.0017069317372015549,0.0014104598789912105,0.0014358287021643938
2024-08-15,0.012783261843337713,0.005725550161137226,0.006490939219874703,0.006701078687249093
2024-08-16,0.0030810890429937635,0.004793622028553922,0.005167153441841618,0.005160096092953661
2024-08-19,0.007884303308467348,0.0053790309188212135,0.00575204037649717,0.005884064418504459
2024-08-20,-0.0020523696820937127,-0.002185899191792408,-0.002609486459077639,-0.0027345715533375267
2024-08-21,0.003502439513445645,0.004782126830477624,0.005058128065299098,0.005096203829526921
2024-08-22,-0.0063687119295564865,-0.005764688443906303,-0.005914609594482027,-0.005948327234166254
2024-08-23,0.010344773655503698,0.009183667567413704,0.009880890976514949,0.009978957236826135
2024-08-26,-0.0031295586485221025,-0.0035625601162279225,-0.004004795982913184,-0.004075386034890482
2024-08-27,0.001979398653396298,0.0031630157621951012,0.0035741639484540414,0.003617818732784095
2024-08-28,-0.004364727065380554,-0.002437269667970583,-0.002667193693245733,-0.0028074386711722274
2024-08-29,0.00043360045261874627,0.0006166787796926926,0.0007815570805785089,0.0008519306683608336
2024-08-30,0.006490085712764625,0.00349688606100623,0.003566413341549367,0.003764472122942346
2024-09-02,0.0,0.0,0.0,0.0
2024-09-03,-0.016335114691457136,-0.008928623889715551,-0.00940251672412376,-0.00982160321233445
2024-09-04,-0.0018018795438560623,-0.00023505865527233174,-0.0005066717352092698,-0.0006287364130944071
2024-09-05,-0.0012358864382087695,0.0013955541626523467,0.0014731958787174081,0.0014095575501598063
2024-09-06,-0.014109906569302206,-0.011268104363424078,-0.0125478106196858,-0.01276537957682843
2024-09-09,0.00893152289812908,0.0073415395018598594,0.007889172660567727,0.007902090265562926
2024-09-10,0.0019018198610722442,-0.0007681329150602085,-0.001016724977032112,-0.0010119782479103565
2024-09-11,0.0076094193576249506,0.0030586771733051993,0.0034026907486613463,0.0034207723388195357
2024-09-12,0.0066309676161355816,0.00460950701302907,0.005020985336338005,0.00513862884422978
2024-09-13,0.0036265731942202776,0.0026661796732010226,0.0026175269256555936,0.0027209167682852487
2024-09-16,0.0021051985028938064,0.0029720071846670794,0.003059006145239185,0.0030363264669050465
2024-09-17,-0.00043184150186229936,-0.00300904421002748,-0.0033821208610010116,-0.003418650948309516
2024-09-18,-0.002390435241304954,-0.0021753644097675887,-0.0022287473721772206,-0.002176989362427418
2024-09-19,0.014635095172020617,0.010142592856546034,0.011201598066343752,0.011419886959546556
2024-09-20,-0.0023981594944230892,-0.0028730425383531556,-0.0030219149157432535,-0.0030904061933844647
2024-09-23,0.0024734930982951383,0.0022790564566351145,0.0026867755760774004,0.002730073762315865
2024-09-24,0.00459782420510316,0.005860575380951585,0.0066045227990375694,0.0065986173300252365
2024-09-25,-0.0026414955967297045,-0.004542566436863701,-0.00504602894311514,-0.0051921245659807495
2024-09-26,0.00845741294044294,0.011978817515641225,0.013611834368587209,0.013934953226906858
2024-09-27,-0.002467489771692512,-0.002098772063860594,-0.0025051263170627076,-0.0026251529844099723
2024-09-30,0.000684824651179621,-0.002373257133114371,-0.002663762465361373,-0.0028890277572107864
2024-10-01,-0.005362706471713079,0.0005406277103775614,0.0009220351831143645,0.0009220351831143643
2024-10-02,0.00129086096132556,0.001662696644557163,0.002171272973335909,0.0022165102813832423
2024-10-03,-0.0027657292243379026,-0.002972840017398168,-0.003051621545046976,-0.003081164483854447
2024-10-04,0.007214993998897857,0.00371674340314462,0.004145559238226674,0.004163363251233557
2024-10-07,-0.005404930235107167,-0.0036688344937999763,-0.0034078522700192277,-0.00327602718651839
2024-10-08,0.0033895215731932636,-0.0026219176075736755,-0.003355920310695563,-0.003746998420488466
2024-10-09,0.004267110723867138,0.0007948978825784655,0.0005436178239424813,0.0005485447641233503
2024-10-10,-0.0012177570535085072,-0.0006468496120766678,-0.00048325311708369853,-0.0004765673976087997
2024-10-11,0.004925785429554823,0.002701430168626896,0.002769871976908556,0.0027933339692116023
2024-10-14,0.005027960236759416,0.002179473033995307,0.0019785337472253963,0.001963403417731569
2024-10-15,-0.008410645495173012,-0.00685394511784629,-0.007593882356485554,-0.0076943531066970905
2024-10-16,0.0035944815242397762,0.003694278610934433,0.004075191643619573,0.0040964247034895864
2024-10-17,0.0002142330634474393,-0.0006437062061160976,-0.0005995411349827306,-0.0005787781289038694
2024-10-18,0.003868504990491731,0.0034945096727650397,0.003738149134522037,0.0037477859438520673
2024-10-21,-0.0032125866174891713,-0.004785554495276745,-0.005124937990513596,-0.00505849761057604
2024-10-22,-0.001404672815863646,-0.0031399619857037275,-0.003548632985317141,-0.0035304203675073425
2024-10-23,-0.007168914910585891,-0.004759158200023427,-0.005103276088821701,-0.005013656274425052
2024-10-24,0.0018014992069940322,0.0017336029074339725,0.0018327056037055027,0.0017475161769420272
2024-10-25,-0.00013515839652188127,-0.0004374306770732443,-0.0003758735894357502,-0.00036130230996934493
2024-10-28,0.0029212313023577303,0.0012558780464064687,0.0013641047018135633,0.00130510431745296
2024-10-29,0.0006721886714010435,-0.00013486628369384053,-0.00020726516230003207,-0.00030751981847539555
2024-10-30,-0.002988602242580249,-0.003152185349194331,-0.003325604283544218,-0.003350802236846628
2024-10-31,-0.013049568623873778,-0.005160067637006839,-0.004896449721528708,-0.004924840173622973
2024-11-01,0.0033082821155342537,-0.0006716223156998514,-0.0007949135005652644,-0.0008291703505006408
2024-11-04,-0.0008379259004510886,-0.00029055245295571495,-0.0004270398401598231,-0.00047746675119946137
2024-11-05,0.009436942125256394,0.006486047937415674,0.006895509348511875,0.00687193987172227
2024-11-06,0.012367907164395064,0.0001953866660634433,-0.0003136113014270456,-0.00025901698894064567
2024-11-07,0.008433760442648397,0.010461582381420947,0.011128737969674722,0.011086809071358377
2024-11-08,-0.0003126171468876515,-0.004787898348866806,-0.005674049964749724,-0.005702833595424737
2024-11-11,-8.882101311517035e-05,-0.0020126603968535516,-0.0022561372809920544,-0.0022685839156691874
2024-11-12,-0.005529491197398863,-0.008202377673009529,-0.008959538314893878,-0.008860562688076596
2024-11-13,-0.0010491895766202484,-0.0024114642130823455,-0.0027639751981598853,-0.0026573107079281154
2024-11-14,-0.003788808904362894,-0.0013528169286033554,-0.0010939209887322553,-0.0011692076620443256
2024-11-15,-0.008140730455026206,-0.001872750303340138,-0.0015453352372561274,-0.0016074944550715964
2024-11-18,0.0036764865380216317,0.0032857327216173344,0.0036510354463418276,0.0036255702130370505
2024-11-19,0.0019766949010736226,0.0012646141035378346,0.001134867532936792,0.0012202830250264058
2024-11-20,-0.000453211640495678,-0.0014401430812210998,-0.0017561471818380151,-0.0017264891529323262
2024-11-21,0.0032944596283408113,0.0004177287774597164,0.0002827758878920959,0.00031635777507272445
2024-11-22,0.002363989691834743,0.001728242609621704,0.001926747803515865,0.0019712370015653627
2024-11-25,0.0028626753920482496,0.003122897283681307,0.0030786599632248012,0.003077781718959552
2024-11-26,0.0021629579760888036,-0.0007871964208615067,-0.0011382972496357944,-0.0010559671746811201
2024-11-27,-0.0010811491893959416,0.0024500831930488465,0.002628273854196366,0.002563767638201321
2024-11-28,0.0,0.0,0.0,0.0
2024-11-29,0.006105957436440053,0.006549604922292057,0.007129313990369601,0.007049577332582464
2024-12-02,0.002166920406812908,0.0006478507924569198,0.0009188367047736661,0.0008536182593248192
2024-12-03,0.0013064604770016163,0.001740610841575582,0.0019532028073437203,0.0019173558241178629
2024-12-04,0.004008196441620066,0.0018245974252998477,0.0015863022620374023,0.0016066764500364344
2024-12-05,-0.0001981886000143758,0.001011008233595987,0.0011075743969087783,0.0009855367576077113
2024-12-06,0.001370609777523594,0.0010564620181113574,0.0009686899045265429,0.0010309159081540852
2024-12-09,-0.00228193143019922,-3.153775802599375e-05,0.0006349449558273145,0.0005043359726268533
2024-12-10,-0.00401515322795111,-0.003619797045460572,-0.00408797932950351,-0.004114197473059385
2024-12-11,0.005959127785646091,0.001944211895940288,0.0019485879364229805,0.0019772549334186817
2024-12-12,-0.004260115033774344,-0.003343989085338953,-0.0032704526499972384,-0.0032888936592129314
2024-12-13,-0.000533513035964416,-0.0016221360669054748,-0.0016320489976136515,-0.0016296475176595649
2024-12-16,0.0019225810866478061,-0.0024092254817988483,-0.0030253455290872753,-0.0029751498802825732
2024-12-17,-0.0029787046749447077,-0.0009378701294066781,-0.0007899289827489353,-0.0008661841608663884
2024-12-18,-0.022547905917488904,-0.015215948158360497,-0.015226852141082601,-0.015345529527058279
2024-12-19,8.30433266947789e-05,0.0018728557781905871,0.002355174397220075,0.0024091120436596208
2024-12-20,0.007413059537463485,0.0035413937050043968,0.0031654358655511675,0.0033159283578978556
2024-12-23,0.0048376508680537025,0.0020256550280683223,0.002322815954800372,0.00229707680551356
2024-12-24,0.007309881423274794,0.004163819188711511,0.003930417122482677,0.004079461623933774
2024-12-25,0.0,0.0,0.0,0.0
2024-12-26,0.0007070326324856528,0.0018734257157002633,0.002122498490462144,0.0021096155675385765
2024-12-27,-0.006499607848631246,-0.0012766872811450422,-0.0007588952700546835,-0.0008654192789800455
2024-12-30,-0.00827943213730267,-0.0031892331548455184,-0.0032516256432984256,-0.0032703790959019534
2024-12-31,-0.002499573905863375,-0.0014806405176095085,-0.0014712799988717902,-0.001482941384823867
2025-01-01,0.0,0.0,0.0,0.0
2025-01-02,-0.0021116762035786984,-0.0002995352844753486,-0.0003386664529472503,-0.0003386664529472503
2025-01-03,0.008983208402316959,0.003896727248957506,0.0039807130330909045,0.003962278745008167
2025-01-06,0.005275625759181012,0.0008118718571644283,0.0007121465451612827,0.0007437245129065226
2025-01-07,-0.007799040244803947,-0.004089067751813305,-0.004170311509706124,-0.004263245719699153
2025-01-08,0.0002193899946310909,-0.0009525851746082462,-0.0012213047700760549,-0.001230735654763969
2025-01-09,0.0,0.0,0.0,0.0
2025-01-10,-0.012350912965441836,-0.009411037241527151,-0.010001925763925041,-0.01004031295206131
2025-01-13,0.00013401484654616925,-0.0006892668559574601,-0.0007774632523470922,-0.0007797396882731892
2025-01-14,0.00180476349531117,0.0034249444567436976,0.0037976864885464704,0.003784568905003982
2025-01-15,0.013621544216379148,0.009099353046263732,0.00923795940125561,0.00920637859221826
2025-01-16,-0.00045823235220376326,0.0024099720455548427,0.0027795311914120204,0.002815904945204967
2025-01-17,0.007324723840428756,0.00369662161248047,0.0037419365259367065,0.0037600602076747446
2025-01-20,0.0,0.0,0.0,0.0
2025-01-21,0.008935012212497057,0.008456021330818197,0.00885805502654346,0.008920471725580203
2025-01-22,0.0032784830224228036,-0.0002893752932311426,-0.0003794085427160366,-0.00034842334384952806
2025-01-23,0.004569913459257495,0.0023630715833140516,0.002330727963619749,0.0023744390285630277
2025-01-24,-0.0005452137242271356,0.003068414225738047,0.003579752762984782,0.003553886751223547
2025-01-27,-0.010173048915540795,-0.0010338035077475099,-0.0012437767056814638,-0.0015673866519533282
2025-01-28,0.006103162319850727,0.00310539536952104,0.003605678913506917,0.003577070091050835
2025-01-29,-0.002917560011110032,-0.002834543184059351,-0.003018413399447462,-0.003027563431444423
2025-01-30,0.0059257589969435,0.006368284772428276,0.007023133894173859,0.007100188599263121
2025-01-31,-0.005110104304096587,-0.003840010026676765,-0.003969912051897658,-0.004014888802375156
2025-02-03,-0.00618478790893012,-0.0026728779842289854,-0.002944669027793111,-0.0030781306613355095
2025-02-04,0.006667725923444718,0.005591609920127814,0.0060365065329286635,0.00605156528394626
2025-02-05,0.003874058155939683,0.0030498829184929395,0.0029787334784745667,0.002955421554181227
2025-02-06,0.002999993652246659,7.681223704014727e-05,8.530600826751163e-05,0.00014156371299738684
2025-02-07,-0.006769932870557029,-0.0034765067659084203,-0.0033818842027984516,-0.003459546189240559
2025-02-10,0.00595476432923,0.002648513027198878,0.0029176712796770256,0.0030494444073256013
2025-02-11,0.000863574928954337,0.0012891622932463818,0.0012757007564094612,0.0012095623170388474
2025-02-12,-0.0012794062077209306,-0.00046018893357536983,-0.00024222690395512842,-9.577355778142602e-05
2025-02-13,0.008414437389978914,0.006673645123710523,0.00685392958670197,0.006895269611782191
2025-02-14,0.0010435483541663948,0.00298892107076438,0.0034060780592505397,0.003526393217427218
2025-02-17,0.0,0.0,0.0,0.0
2025-02-18,0.0035573822476505064,0.0034123150004432695,0.003941334788130276,0.0041152549812957144
2025-02-19,-7.274911222440467e-05,-0.0010018534321460323,-0.0010893722185655655,-0.0012073040645800967
2025-02-20,-0.0012988512844058784,0.0027984244176020886,0.0029810665708522124,0.0029249654319178724
2025-02-21,-0.010455444034828032,-0.0011871678995097944,-0.0008111223637442785,-0.0008338272658544166
2025-02-24,-0.004678659428917899,-0.0036140144973322054,-0.004165245337142955,-0.00454265872187144
2025-02-25,-0.0011658094008192223,0.005140921961586186,0.0053124975886472935,0.005320255535759064
2025-02-26,0.0017089841747253676,0.0003780455258401922,0.0004728144110448178,0.0006018486996113066
2025-02-27,-0.01248477709925058,-0.006733974643743443,-0.006925785748916237,-0.007200359306315898
2025-02-28,0.008587904019556213,0.004750781733917645,0.004368678952584792,0.004220799895922163
2025-03-03,-0.009767110948504486,-0.0010760009059716598,-0.0008242110614116871,-0.0007735895347358485
2025-03-04,-0.006440042808781396,-0.0025006037164664787,-0.002501446022465982,-0.0023495450508078334
2025-03-05,0.011659352187050618,0.008056582204877193,0.008838582339119225,0.009064991170372853
2025-03-06,-0.012311809272163366,-0.006896609909311634,-0.007080939105093688,-0.0070189986457324825
2025-03-07,0.005295537388625549,0.007546800189106091,0.008071689514555046,0.008114988065890857
2025-03-10,-0.020527289154967942,-0.011067819126505113,-0.011615606615241419,-0.011743876268464019
2025-03-11,-0.0050709952042520354,-0.005836431619741553,-0.006236358199915138,-0.006079766196123338
2025-03-12,0.004962023419205808,0.0014912440504644782,0.002004632661635483,0.0018675568678173547
2025-03-13,-0.009218906941325426,-0.004187534269907323,-0.004480881850233343,-0.004330079957764666
2025-03-14,0.015650123843723374,0.008908440575283741,0.009574674759355969,0.009421410620705301
2025-03-17,0.0073222485515652535,0.007248346428622017,0.00781685962553775,0.007989656684520311
2025-03-18,-0.006665029266157127,-0.0006686286879337336,-0.0005022938682470036,-0.00047060249904636476
2025-03-19,0.007150161686501452,0.002740270182089787,0.0027189306496942203,0.00251693890399021
2025-03-20,-0.003600661333581115,-0.0033491084224580494,-0.003439561289550817,-0.003667097461910005
2025-03-21,-0.0009473014606148382,-0.0028443229520627865,-0.0029991735095357876,-0.0031243023921503996
2025-03-24,0.010476494934408522,0.001459765276046587,0.0015570783266531107,0.0012323157440439218
2025-03-25,0.002068355439522412,0.0025026334647302727,0.0026904737815710363,0.0026691967613951635
2025-03-26,-0.009386040673688449,-0.005061899964181438,-0.005191973607742238,-0.005250478624002552
2025-03-27,-0.001237880319545152,0.0015969004669006536,0.001866103816037049,0.0019606257486839275
2025-03-28,-0.014692741871562614,-0.007802854682299886,-0.008603635607541479,-0.008577390479233674
2025-03-31,0.0023932245820396138,-0.0006558556002337783,-0.0011213773759814118,-0.0012510034453080284
2025-04-01,0.0020543370379066837,0.0028244508365593735,0.0029720966189127652,0.0029720966189127652
2025-04-02,0.004041969447103536,-0.0012242238819482507,-0.0015415298973083446,-0.0015372708234483673
2025-04-03,-0.03445317833565587,-0.014426414734194828,-0.014603350816949792,-0.01476774951801109
2025-04-04,-0.04659184279931957,-0.03890025424334962,-0.04162978051620316,-0.04114424912007727
2025-04-07,-0.006528645493903464,-0.020381984699296318,-0.02234063648563765,-0.022146509765804515
2025-04-08,-0.01057039167102387,-0.00737197675517692,-0.008100246181633488,-0.0077057950613659805
2025-04-09,0.07538654290486393,0.04566348860646624,0.04977462815811654,0.047161634558128045
2025-04-10,-0.0301780489179677,-0.017680573215543102,-0.018016341235650168,-0.017909623558866904
2025-04-11,0.01623964754041212,0.012763212978611743,0.013908716899449653,0.01361086947576477
2025-04-14,0.007477360310859269,0.008756298877185072,0.009338737850460807,0.009178757293178148
2025-04-15,-0.0002740114746152213,0.0031912472188123766,0.0036955659303002544,0.003598227663642543
2025-04-16,-0.015129977287157198,-0.006724622755636375,-0.007299197219308795,-0.007084313541785706
2025-04-17,0.003086600845976339,0.004900388592098334,0.005640927133182879,0.005463097404027223
2025-04-18,0.0,0.0,0.0,0.0
2025-04-21,-0.015114485648577439,-0.008744457273640462,-0.008886714883758194,-0.008654558527945454
2025-04-22,0.01898285028314618,0.013011667635866914,0.013694526677558133,0.013423932155283848
2025-04-23,0.010905088052869615,0.006571321722083783,0.007319332303061261,0.006983520604547774
2025-04-24,0.014670301626931784,0.008315647552558713,0.008325426310169153,0.00825850053748364
2025-04-25,0.005177695812184022,0.0036172827238604753,0.0036815637373721136,0.003706784930156602
2025-04-28,0.0014127808635522486,0.002955681556345521,0.0032478723754049855,0.003329302911314923
2025-04-29,0.0043038832512772044,0.0017768551882125709,0.0015145665080807036,0.0015717008055747355
2025-04-30,-8.14405462836204e-05,-0.0024266273296794814,-0.0024958567579457334,-0.002509729476508313
2025-05-01,0.0040801425570639455,-0.0017093930351794195,-0.0020875338939600335,-0.00205144557587848
2025-05-02,0.013494172168947946,0.010297855578624336,0.011298234989817692,0.011223248325681208
2025-05-05,-0.0022818864604282002,-0.0009576012159920671,-0.0008032767801443391,-0.0006003551441978807
2025-05-06,-0.005555638646899736,0.00014207346311642362,0.00040057549673364355,0.00023144507550802067
2025-05-07,0.0012851055743360892,-0.00135034956571736,-0.0018810963118985689,-0.0019473388542880752
2025-05-08,0.004108349236653942,0.0001420307209832838,0.00022039327695860808,0.00013299659718750843
2025-05-09,0.0002308130572862341,0.0012252331899243027,0.0013655347833793473,0.0014369997668723527
2025-05-12,0.022369471308149706,0.010974783303336991,0.01104766680046757,0.011140521611251552
2025-05-13,0.004028824975419672,0.0005358390484710345,0.00018579894452109208,0.0002699051700689212
2025-05-14,0.0006828687347245867,-0.0008741824810700161,-0.0009212440455245744,-0.0008839694074982657
2025-05-15,0.0039462036135047935,0.004945845676837338,0.005208124700568372,0.005044819605298984
2025-05-16,0.004258616240453891,0.0029025036215700457,0.002882228297720573,0.002866965705140267
2025-05-19,0.0018263353310326964,0.002741306812376596,0.00286009386474391,0.002881866431538316
2025-05-20,-0.0010599335104784222,0.0010112768135780309,0.0012799793830604058,0.0013070628331954568
2025-05-21,-0.011364067255278663,-0.008582454869465165,-0.008568808701708463,-0.008671021175783632
2025-05-22,1.5360411568690284e-05,6.587278150725876e-05,-3.0382271541096095e-05,-5.109196453835074e-05
2025-05-23,-0.0037972160841439184,0.00039451188501182387,0.0008354404610341294,0.0008040329123795904
2025-05-26,0.0,0.0,0.0,0.0
2025-05-27,0.014913045061439286,0.009600824428088423,0.009735058125744607,0.009973584731050249
2025-05-28,-0.005678596674875959,-0.004873807979845459,-0.00514080085255383,-0.005428534096228121
2025-05-29,0.0034203110658035693,0.0028400136684789776,0.0029018128275087075,0.0030299255904306472
2025-05-30,-0.0012533438558297765,-0.00010290190486488343,-0.0001315631211056342,-0.00028809239141643864
2025-06-02,0.005626142996649112,0.0022783992816189417,0.0023251567111671947,0.0026631246864415635
2025-06-03,0.0025676844295126145,-0.00019891577203103397,-0.0005209958021857718,-0.0005998510269195037
2025-06-04,0.0014295230113416445,0.003181641351949928,0.0033985024674682276,0.0035476016815002465
