,us_equity,europe_equity,japan_equity,asia_ex_japan_equity,global_ig,global_hy,em_debt,private_markets,hedge_funds,cash
2024-07-31,0.016254345324341557,0.008841773507211714,0.0294458839154621,0.03260698512842786,0.005376248098731828,0.0035774079441159845,0.004665272939129439,-0.010101169835651347,-0.013747370392836022,0.0002179658338554713
2024-08-01,-0.014160823774459486,-0.020742094554984658,-0.048189252736622445,-0.023645522401710917,0.004189862756400986,-0.0021885546092197394,-0.0005441844339930668,-0.006602635513475619,0.027361897148368453,0.0002406181616771974
2024-08-02,-0.01861849639663793,-0.007607314595165615,-0.04293124370601864,-0.0251380036619967,0.01118757818783278,-0.0033350778695423466,0.006665961759943162,-0.032024061930688075,0.029145714335106376,0.0005469787168677076
2024-08-05,-0.029123689157293686,-0.02209521530673153,-0.018870897336384695,-0.03066035878169915,-0.0007973750934159307,-0.006177430930294547,-0.010153434462196409,-0.032459445670931286,0.006347745217502254,0.0
2024-08-06,0.009219462044789184,0.0026130250881912787,-0.004887305793312979,0.002757471301503278,-0.005985085558776193,0.003755749040829759,-0.003344826324127026,0.023225804488451463,0.0019407569364435773,0.00021854734947956977
2024-08-07,-0.00668376604301435,0.001532941772421914,0.01663502870525546,0.013102665704463945,-0.0030106829586289408,0.0019348899130093855,0.0021255025151194484,-0.008196726534831056,0.013075077426989656,0.00021876638524642722
2024-08-08,0.02311732111011877,0.013929181682932334,0.02119365217113489,0.02905936932782871,-0.0015099686579566063,0.004120658186608228,0.004688562377891392,0.006993000502947266,-0.013384374120950948,0.00010918144854255019
2024-08-09,0.0044096889243268045,0.0063406689227214486,-0.002441580270290289,0.007758005254207445,0.0035285610896300668,-0.00012827214012356425,0.0044445293774793004,-0.0018939569833912318,-0.000968968117095792,0.0002186946595830186
2024-08-12,0.0005253096032542537,-0.002400210911310263,0.005507063376382959,0.007852230304528307,0.0017073937597971156,0.0006413362506003661,0.0011061242678889194,-0.0018974798336831578,-0.002909920058899118,0.00032752585987760874
2024-08-13,0.016445620250804094,0.013383438348098409,0.028601892446493915,0.015276547215157255,0.004011427118389088,0.004614362804195471,0.005414139110583527,0.0012673676839387582,-0.012159477542072916,0.0001092876268191656
2024-08-14,0.0031548435993309365,0.005490473155655096,0.0014790410947493893,-0.012789685952661833,0.0017977361123673319,0.0017856894492922493,0.0021983588325751313,0.003164657500773549,0.010339726173713482,0.00010918684231908671
2024-08-15,0.017140309920248287,0.010182867410622354,0.01919955679935459,0.0147844221952389,-0.00418743198032967,0.0008916241591676588,-0.00032915291002455493,0.011356429775628119,-0.02144245533376532,0.00010926375417463774
2024-08-16,0.0022419408233702587,0.0054055660097058755,0.005216646721873275,0.017572675847293162,0.00240298425662,0.003181066333841631,0.004058802981928178,0.003119180434202562,0.003984065351047228,0.0005457261488628351
2024-08-19,0.009561229101629598,0.011188522030126213,0.014271242385898386,0.01018467110461585,0.0010988318753311077,0.0016491371953584189,0.0030589662011382135,0.004353134287415017,-0.007936410744815103,0.0
2024-08-20,-0.0016260166213304394,-0.002730308695763295,-0.004832308294750454,-0.01271198697801601,0.0029928574459541224,-0.000886437661840489,0.002396227351413982,-0.005572807342463126,0.0009999750082134717,0.00021820690737595072
2024-08-21,0.0034366485968408966,0.008501575119139515,0.01156812056695311,0.001923905897882383,0.001890219895607892,0.002281343075079656,0.0029340803186517217,0.006226848252074424,0.007991909537224284,0.0002182480583112767
2024-08-22,-0.007848707594485749,-0.00585810037238732,-0.007341487694378812,-0.01565720097105716,-0.00407090433338686,-0.0012645630743584046,-0.008342449381409156,0.000618678575389664,-0.0029731668905391695,0.0
2024-08-23,0.010625423269938317,0.017102559073778556,0.02304081286888726,0.025210070894228442,0.004585862170058963,0.005317847573510059,0.010816188662357007,0.0049474795598742904,-0.018886711713478666,0.00043622340210780486
2024-08-26,-0.002383810915512319,-0.0031086384853140636,-0.012512136193039924,-0.01595435097812381,-0.000893230544954049,-0.0020151255468178197,-0.002053685019110074,0.0,0.005065832448637453,0.00010909699530015082
2024-08-27,0.001373127050270373,0.004252435688353984,0.009855018892722223,0.005354664563301137,0.00029795616526717694,0.0006308473097464962,-0.001299728752260365,0.004923122511875988,0.006048440563106716,0.00021799281475098908
2024-08-28,-0.005805154948376412,-0.004234429051137134,-0.004321787253060538,-0.0065097457635661105,-0.0008934416660791866,-0.000504401654848885,-0.001626752888784444,-0.0061238239106472525,0.01202405236285764,0.00010906131985999323
2024-08-29,8.938970873972885e-05,0.003118332252965761,0.0016802809628557736,0.0004467735501463288,-0.001292100547746533,0.0010094174139991807,-0.0004342740778704446,0.0061615561958059395,-0.0054455589862593134,0.0
2024-08-30,0.009546034367994505,0.002260930441283726,0.0060105008758282175,0.003274796700243776,-0.002388155969436423,0.000125774578387583,0.0008691950811448024,0.0067360618897434055,0.004479779397507322,0.0005448925016462436
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,-0.020579068703587944,-0.01875075898981271,-0.015006286257450818,-0.03382795199973554,0.004222588562207585,-0.003545998495719682,-0.003946272162149489,-0.005474434729982214,0.018334980413038382,0.00039369328696681194
2024-09-04,-0.0020468183524700034,-0.002586218158141418,-0.010297550195170313,0.0010749483373071467,0.00438410071360007,0.003686192011026046,0.004487216754751611,-0.0012232528484242833,0.0009733102840119301,0.00010930144683585219
2024-09-05,-0.002432183743636296,-0.002305012837093612,0.005986310799822592,0.0004602677138827449,0.002579475175920054,0.00341896601683489,0.003813467611996524,0.0006123067467003196,0.0038891603563195876,0.0001092895013352635
2024-09-06,-0.01683000667623169,-0.013138745809827435,-0.035279202649812325,-0.026525633633845525,0.001286219899734542,-0.0012620271448190445,-0.0022791378966031672,-0.012852016424025448,0.0019370956911748394,0.0005464763477844858
2024-09-09,0.011196185533371317,0.00658373077999741,0.018211179657043886,0.016065468760908308,0.0014825182178237473,0.002400724581186564,0.002719333691120651,0.0024799441366840647,0.009666361802304957,0.0
2024-09-10,0.004355751434514721,-0.004796474980394372,-0.002740460955210633,-0.004340389621830032,0.0030589589724225874,-0.0018906322980128953,0.0007597702586266131,-0.0037105402218490235,-0.0033508507660042763,0.000327830634763826
2024-09-11,0.01025886514100205,0.005403753238658382,0.006074742421193324,0.014323574326569277,-0.0002951459747425611,0.001515266252582359,0.0026020433491154016,0.0018621449506344145,-0.017291024826944446,0.0
2024-09-12,0.008423324342266225,0.006972605675821253,0.009919408230241844,0.009669894886028096,-0.0008858579770091302,0.0013872319724854698,0.001621755876004105,0.008054598019444859,-0.0034213729584342545,0.00010935903659992086
2024-09-13,0.0052227427586593045,0.006203278524053335,-0.005409142849496562,0.0016723082471865602,0.0020685435381375683,0.0027704118677587264,0.0045342931760750105,0.010448706166444222,-0.006375565466706035,0.0005460276444630985
2024-09-16,0.0014768605097230658,0.007311802973180681,0.00958915739421351,0.0013659512949379948,0.0023589999393116567,0.0025117966350598486,0.0061257362438229546,0.0006082781152736416,-0.002961526425655392,0.00021804428774818696
2024-09-17,0.0004085605132226888,-0.003700708584495116,-0.011766364194153334,0.0034857799989274074,-0.0009807417199133583,0.0002504362144459815,-0.00021376528817673712,-0.00790274012720682,-0.009900943480811941,0.00010935198122008494
2024-09-18,-0.0029657106060716476,-0.0024284496626501006,-0.004590585243238854,-0.0049842214239989024,-0.0031408531572425513,0.000876411008759348,-0.002884512675472406,0.004289186425269209,-0.0040000012141758745,0.00021814970160871638
2024-09-19,0.01706439830678952,0.017327664197470005,0.026516954129670367,0.03202796361362581,9.841626795514813e-05,0.0030031984306808646,0.004393157845274498,0.009761934778378611,-0.02008032740487986,0.00021819049470650498
2024-09-20,-0.001728717035514804,-0.014942870316803636,0.0005613221719640293,-0.0057361818470321735,-0.0008858973287612093,0.0012475428829306079,-0.0019202824063579982,-0.004229511148904019,0.0020491291304864934,0.00043628579599941375
2024-09-23,0.0024988883773886528,0.003151209264730781,0.006033613818015926,0.008728018109582347,-0.0003942136458447987,-0.001869034282069748,-0.0028859214654372023,0.0024271388177035114,0.003578694605679944,0.00010897972632673003
2024-09-24,0.002861370368871796,0.009567425353688597,-0.008647190990917708,0.0504471296252762,0.0013800932357552753,0.00012478047114283797,0.0012865108022590555,-0.0006052645371061871,0.0,0.00010887954646054965
2024-09-25,-0.0022057362591025864,-0.005799154192950184,-0.0018290020464118983,-0.014937812080945467,-0.003839462308636854,-0.0011230908618236057,-0.0029979427991844165,-0.012113914422230088,0.005603682979867131,0.00021800027088891838
2024-09-26,0.003964928458899619,0.020344289721339948,0.02875263251611271,0.05867341838640283,0.00019771158006753886,0.0016242847962348872,0.0013959010649704506,0.00674432246941592,-0.007092226936499912,0.0
2024-09-27,-0.0014503103075099721,-0.0005576787606152989,-0.026167883552041138,-0.006827287303267093,0.0028652955108272593,0.0024950857658612158,0.0017157527009483697,0.008526130097961548,-0.0025510085559141693,0.00032706154927608644
2024-09-30,0.004007156697944048,-0.008091575617293678,0.00647167800078674,-0.025744751235337038,-0.002266182945353301,-0.00074676580121813,0.0017127257782156846,0.0,0.002557532844081445,0.00010889662480462192
2024-10-01,-0.008958547038959264,-0.01111095568878362,0.0013976776281867664,0.015910391355839826,0.0026447115360506146,-0.0005003130179364046,0.002843413786275395,-0.007268348064244479,0.018367406147344223,0.0002295050896128359
2024-10-02,0.0004221308586047634,-0.003129252393505255,-0.005722943864949648,0.030369187624804006,-0.002074576142017115,0.00012496028564012995,-0.0022468510255190255,0.003128893826567225,-0.0055110366726550675,0.00010956551978380524
2024-10-03,-0.0018282077257869567,-0.011413870052065511,-0.003931075462109579,-0.01083808698712374,-0.004058578640718569,-0.002378591643460881,-0.0041821701935431665,0.005614578087108857,0.005037759750566861,0.00021866599629083439
2024-10-04,0.009087290320370034,0.005484264417767282,0.01310790006678153,0.012960956270534618,-0.006460650060329254,-0.0011294584184313727,-0.0037693296721126313,0.006823647555817214,-0.0030075453378584083,0.00021853000386973243
2024-10-07,-0.00904038305219601,-0.005884888873915917,-0.011686131903642871,0.020973549775466838,-0.0034013055810336867,-0.004271034854423372,-0.004539937164156016,-0.004929116708312087,-0.012569173644058185,0.00021848225894083306
2024-10-08,0.009457535807176232,-0.001010687694974921,0.0030968980372356736,-0.04418604843823981,0.001706537640428385,0.0023967813877499022,0.0016287816983646675,-0.0006191916564786126,0.0005092038440253077,0.0
2024-10-09,0.006926622939449567,0.0036132014959235903,-0.005192375464013077,0.001486785775653976,-0.0026053343641283533,-0.0006291419375330509,-0.0016261330825607656,-0.0012390153209790311,0.0061070272985694896,0.00010930541696496654
2024-10-10,-0.0017500182506043904,-0.00288017753360692,0.00014117507732902546,0.0008099569642072701,-0.0006030561519639877,-0.0005038380020695454,-0.0016288707612309716,0.004342339639813231,-0.005564102485365319,0.00010920533070080118
2024-10-11,0.005987981449399271,0.006210320082275622,0.002115612811081302,0.011193589407111793,0.0003015888391608712,0.002646119431582772,0.0013050263900082903,0.0012351887752084512,-0.008138355125060892,0.0005461432915370157
2024-10-14,0.008178626400423106,0.00330132090522528,0.001688917154097025,-0.004401190326788318,-0.0009043322011076382,0.0005028651922514005,0.002063992222632871,0.003701600956386608,0.004615425327399336,-0.00010913380350419111
2024-10-15,-0.007769884595343557,-0.014735351354969173,-0.020514187441560305,-0.0317482984505405,0.004023664716702902,-0.0002512544606207978,0.0027100169806155705,0.0018437399991815262,0.0,0.0003275252367531678
2024-10-16,0.004346414969082613,0.0013067316609032265,0.006024954230737567,0.010791449875136916,0.0013024061260753506,0.0017592232370307048,0.0024866084554617807,0.010429458247176226,-0.007146531634272146,0.0
2024-10-17,8.586898669693532e-05,0.0011602285290226444,-0.005275924410501287,0.006296079645462305,-0.004902919003414663,-0.001505257547685046,-0.006362607791788766,-0.0006070949650950341,0.0077120461549169406,0.00021821995743920297
2024-10-18,0.0038465364627249254,0.007531823787868097,0.005303907425156851,0.011697573617734491,0.0007038218333612623,0.002386658564133004,0.0022791282272220936,0.0036451804217085826,-0.005612260121514612,0.0003271704780940521
2024-10-21,-0.0016421837079351187,-0.01049450568304644,-0.016540720374735196,-0.011158761376625081,-0.006933138975037223,-0.004009983285453544,-0.009853793929584742,0.005448044162651655,0.009748606173899166,0.0002185410663131382
2024-10-22,-0.0005311320001563091,-0.003922704174816105,-0.013194226672530451,-0.002855389588714674,0.0002023069990821913,-0.0013840041801136405,-0.002296485900286971,-0.007826698192081705,0.0015244037242134745,0.00010902666903200853
2024-10-23,-0.009137287255054694,-0.006417906030937726,-0.020423040315169838,-0.0021816085871576574,-0.002528976363729063,-0.0030239626350280213,-0.0037268152873686233,-0.0042475494639445666,0.01065458418168741,0.0
2024-10-24,0.002162732227057873,0.004697675059643691,0.008249601886804125,-0.0065591352272088566,0.0019268885883971798,0.002906589199282328,0.004070759438339788,0.006703192728880758,-0.010040316083949619,0.00010919075572224379
2024-10-25,-0.0003456112875298567,-0.004675710092953866,0.00029734360588284936,0.007015218161377845,-0.0020245399821022803,-0.0010080801146928886,0.0,-0.00242129422682813,-0.0005070354894056717,0.0004359235491266933
2024-10-28,0.003091567186586097,0.009395350119287382,0.006841268906784714,-0.000819583199354601,-0.0016228850429257369,0.0025228993476575923,0.0009862649972001147,0.004854342244507981,-0.015728024580030753,0.0
2024-10-29,0.0016183584206801438,-0.008435312530880701,0.009748873924893875,-0.0032809122958880055,0.0011175369120695056,0.00025145801579196103,0.0022986584156063916,-0.010869571665748534,0.009793831047417711,0.00021799870854022352
2024-10-30,-0.003025192542508992,-0.007919971273941617,0.0008776884691958919,-0.011521157300151907,-0.0010149197691446954,-0.001761007619387689,-0.0010921400938405101,-0.0036629170054245375,-0.0005105034377892448,0.00010901955722930623
2024-10-31,-0.019603293637058927,-0.006800798225694571,-0.005115478149928743,-0.007770183102601469,-0.00020302690502427279,-0.0027720905018540076,-0.005904201794764696,-0.004289258760463932,0.013278835284028068,0.00021801534652210464
2024-11-01,0.004220506251544576,0.0029770692123289866,-0.00132202255045466,0.010348233032904774,-0.003975219972106148,6.331683138416366e-05,-0.003955934000230199,-0.010461480836561066,-0.0035280869996267006,0.0004261798343550005
2024-11-04,-0.0021537913346193482,0.000593599282815882,0.0008825945418609038,0.005259515663061709,0.004195701809641905,0.0027938865638319488,0.004326669183832399,-0.011194103307521464,-0.006575813314581236,0.0002186656475740012
